day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,221400,PINA_COLADAS,14895,32,14894,58,,,14897,32,14898,58,,,14896.0,23968.5
-1,221500,PINA_COLADAS,14899,80,,,,,14902,80,,,,,14900.5,21647.0
-1,221600,PINA_COLADAS,14899,39,14898,50,,,14901,39,14902,50,,,14900.0,22026.5
-1,221700,PINA_COLADAS,14898,29,14897,54,,,14900,29,14901,54,,,14899.0,22571.5
-1,221800,PINA_COLADAS,14895,95,,,,,14898,95,,,,,14896.5,23624.5
-1,221900,PINA_COLADAS,14896,95,,,,,14899,31,14900,64,,,14897.5,23109.0
-1,22200,PINA_COLADAS,15023,91,,,,,15026,31,15027,60,,,15024.5,344.0
-1,222000,PINA_COLADAS,14897,86,,,,,14900,86,,,,,14898.5,22767.5
-1,222100,PINA_COLADAS,14900,39,14899,60,,,14903,99,,,,,14901.5,21456.0
-1,222200,PINA_COLADAS,14902,77,,,,,14905,20,14906,57,,,14903.5,20123.0
-1,222300,PINA_COLADAS,14902,99,,,,,14905,99,,,,,14903.5,20125.0
-1,222400,PINA_COLADAS,14902,86,,,,,14903,34,14905,86,,,14902.5,20266.0
-1,222500,PINA_COLADAS,14899,82,,,,,14902,82,,,,,14900.5,21862.0
-1,222600,PINA_COLADAS,14898,107,,,,,14901,107,,,,,14899.5,22366.5
-1,222700,PINA_COLADAS,14900,87,,,,,14903,87,,,,,14901.5,21365.5
-1,222800,PINA_COLADAS,14901,26,14900,64,,,14903,26,14904,64,,,14902.0,20985.5
-1,222900,PINA_COLADAS,14900,23,14899,62,,,14902,23,14903,62,,,14901.0,21494.0
-1,22300,PINA_COLADAS,15022,102,,,,,15025,102,,,,,15023.5,467.125
-1,223000,PINA_COLADAS,14902,75,,,,,14905,75,,,,,14903.5,20166.5
-1,223100,PINA_COLADAS,14904,82,,,,,14907,82,,,,,14905.5,19371.5
-1,223200,PINA_COLADAS,14903,98,,,,,14906,98,,,,,14904.5,19745.0
-1,223300,PINA_COLADAS,14902,85,,,,,14903,34,14905,85,,,14902.5,20364.0
-1,223400,PINA_COLADAS,14904,30,14903,73,,,14906,30,14907,73,,,14905.0,19494.5
-1,223500,PINA_COLADAS,14903,106,,,,,14906,106,,,,,14904.5,19681.5
-1,223600,PINA_COLADAS,14903,92,,,,,14906,92,,,,,14904.5,19811.5
-1,223700,PINA_COLADAS,14902,36,14901,34,14900,55,14903,34,14904,55,,,14902.5,20999.0
-1,223800,PINA_COLADAS,14900,25,14899,56,,,14902,25,14903,56,,,14901.0,21525.0
-1,223900,PINA_COLADAS,14897,27,14896,51,,,14900,78,,,,,14898.5,22960.0
-1,22400,PINA_COLADAS,15023,94,,,,,15026,94,,,,,15024.5,372.75
-1,224000,PINA_COLADAS,14892,100,,,,,14895,100,,,,,14893.5,25117.0
-1,224100,PINA_COLADAS,14888,87,,,,,14891,87,,,,,14889.5,27147.0
-1,224200,PINA_COLADAS,14884,28,14883,63,,,14886,28,14887,63,,,14885.0,29563.0
-1,224300,PINA_COLADAS,14888,30,14887,40,14886,73,14889,40,14890,73,,,14888.5,27991.0
-1,224400,PINA_COLADAS,14885,104,,,,,14888,104,,,,,14886.5,28750.5
-1,224500,PINA_COLADAS,14886,33,14885,64,,,14888,33,14889,64,,,14887.0,28518.5
-1,224600,PINA_COLADAS,14887,28,14886,67,,,14889,28,14890,67,,,14888.0,27999.5
-1,224700,PINA_COLADAS,14887,93,,,,,14890,34,14891,59,,,14888.5,27581.5
-1,224800,PINA_COLADAS,14885,105,,,,,14888,105,,,,,14886.5,28649.5
-1,224900,PINA_COLADAS,14884,83,,,,,14887,83,,,,,14885.5,29231.5
-1,22500,PINA_COLADAS,15021,36,15020,58,,,15023,36,15024,58,,,15022.0,578.5
-1,225000,PINA_COLADAS,14885,89,,,,,14888,89,,,,,14886.5,28775.0
-1,225100,PINA_COLADAS,14886,30,14885,100,,,14888,100,,,,,14887.0,28881.5
-1,225200,PINA_COLADAS,14883,87,,,,,14886,22,14887,65,,,14884.5,29600.0
-1,225300,PINA_COLADAS,14883,81,,,,,14886,81,,,,,14884.5,29661.0
-1,225400,PINA_COLADAS,14884,28,14883,67,,,14887,95,,,,,14885.5,29474.0
-1,225500,PINA_COLADAS,14886,94,,,,,14889,94,,,,,14887.5,28269.5
-1,225600,PINA_COLADAS,14882,96,,,,,14883,40,14885,96,,,14882.5,30207.5
-1,225700,PINA_COLADAS,14883,98,,,,,14884,21,14886,98,,,14883.5,29860.0
-1,225800,PINA_COLADAS,14881,105,,,,,14884,105,,,,,14882.5,30748.5
-1,225900,PINA_COLADAS,14882,21,14881,71,,,14885,92,,,,,14883.5,30457.5
-1,22600,PINA_COLADAS,15022,93,,,,,15025,93,,,,,15023.5,437.375
-1,226000,PINA_COLADAS,14878,26,14877,62,,,14880,26,14881,62,,,14879.0,32522.5
-1,226100,PINA_COLADAS,14881,73,,,,,14884,73,,,,,14882.5,30880.0
-1,226200,PINA_COLADAS,14879,92,,,,,14882,92,,,,,14880.5,31744.0
-1,226300,PINA_COLADAS,14881,31,14880,58,,,14884,89,,,,,14882.5,30956.0
-1,226400,PINA_COLADAS,14878,72,,,,,14881,72,,,,,14879.5,32252.0
-1,226500,PINA_COLADAS,14881,95,,,,,14884,25,14885,70,,,14882.5,30600.0
-1,226600,PINA_COLADAS,14882,30,14881,57,,,14883,30,14884,30,14885,57,14882.5,30536.5
-1,226700,PINA_COLADAS,14881,100,,,,,14884,100,,,,,14882.5,30925.0
-1,226800,PINA_COLADAS,14883,76,,,,,14886,76,,,,,14884.5,29863.5
-1,226900,PINA_COLADAS,14885,103,,,,,14888,103,,,,,14886.5,28912.5
-1,22700,PINA_COLADAS,15027,89,,,,,15030,89,,,,,15028.5,34.0
-1,227000,PINA_COLADAS,14884,102,,,,,14887,102,,,,,14885.5,29427.0
-1,227100,PINA_COLADAS,14882,26,14881,74,,,14883,40,14884,26,14885,74,14882.5,30506.0
-1,227200,PINA_COLADAS,14882,90,,,,,14885,90,,,,,14883.5,30284.0
-1,227300,PINA_COLADAS,14882,83,,,,,14885,83,,,,,14883.5,30302.5
-1,227400,PINA_COLADAS,14882,87,,,,,14885,87,,,,,14883.5,30208.5
-1,227500,PINA_COLADAS,14886,93,,,,,14889,93,,,,,14887.5,28426.5
-1,227600,PINA_COLADAS,14885,20,14884,68,,,14887,20,14888,68,,,14886.0,29088.5
-1,227700,PINA_COLADAS,14883,103,,,,,14886,30,14887,73,,,14884.5,29633.0
-1,227800,PINA_COLADAS,14886,40,14885,73,,,14888,40,14889,73,,,14887.0,28564.0
-1,227900,PINA_COLADAS,14883,92,,,,,14886,92,,,,,14884.5,29641.5
-1,22800,PINA_COLADAS,15027,34,15026,62,,,15029,34,15030,62,,,15028.0,82.5
-1,228000,PINA_COLADAS,14884,93,,,,,14887,93,,,,,14885.5,29366.0
-1,228100,PINA_COLADAS,14885,110,,,,,14888,110,,,,,14886.5,28742.0
-1,228200,PINA_COLADAS,14885,109,,,,,14888,109,,,,,14886.5,28884.0
-1,228300,PINA_COLADAS,14880,101,,,,,14883,34,14884,67,,,14881.5,31129.5
-1,228400,PINA_COLADAS,14882,88,,,,,14885,88,,,,,14883.5,30321.5
-1,228500,PINA_COLADAS,14882,95,,,,,14885,24,14886,71,,,14883.5,30138.5
-1,228600,PINA_COLADAS,14881,22,14880,62,,,14883,22,14884,62,,,14882.0,31026.5
-1,228700,PINA_COLADAS,14883,93,,,,,14884,28,14886,93,,,14883.5,29797.5
-1,228800,PINA_COLADAS,14883,78,,,,,14886,78,,,,,14884.5,29913.5
-1,228900,PINA_COLADAS,14882,24,14881,75,,,14885,99,,,,,14883.5,30476.5
-1,22900,PINA_COLADAS,15028,94,,,,,15031,94,,,,,15029.5,-29.125
-1,229000,PINA_COLADAS,14882,83,,,,,14885,83,,,,,14883.5,30453.5
-1,229100,PINA_COLADAS,14883,104,,,,,14884,31,14886,104,,,14883.5,29739.0
-1,229200,PINA_COLADAS,14884,89,,,,,14887,89,,,,,14885.5,29298.5
-1,229300,PINA_COLADAS,14886,101,,,,,14889,31,14890,70,,,14887.5,28122.5
-1,229400,PINA_COLADAS,14893,22,14892,73,,,14895,22,14896,73,,,14894.0,24985.5
-1,229500,PINA_COLADAS,14888,83,,,,,14891,23,14892,60,,,14889.5,27084.0
-1,229600,PINA_COLADAS,14891,25,14890,70,,,14894,95,,,,,14892.5,25945.5
-1,229700,PINA_COLADAS,14891,90,,,,,14894,90,,,,,14892.5,25814.5
-1,229800,PINA_COLADAS,14894,20,14893,107,,,14896,107,,,,,14895.0,24754.0
-1,229900,PINA_COLADAS,14892,104,,,,,14895,104,,,,,14893.5,25310.5
-1,2300,PINA_COLADAS,15010,93,,,,,15013,24,15014,69,,,15011.5,0.0
-1,23000,PINA_COLADAS,15025,78,,,,,15028,28,15029,50,,,15026.5,182.75
-1,230000,PINA_COLADAS,14889,84,,,,,14892,84,,,,,14890.5,26670.0
-1,230100,PINA_COLADAS,14890,98,,,,,14893,98,,,,,14891.5,26263.0
-1,230200,PINA_COLADAS,14889,24,14888,60,,,14891,24,14892,60,,,14890.0,27043.5
-1,230300,PINA_COLADAS,14891,91,,,,,14894,91,,,,,14892.5,25715.0
-1,230400,PINA_COLADAS,14892,34,14891,115,,,14894,115,,,,,14893.0,25606.0
-1,230500,PINA_COLADAS,14890,106,,,,,14893,106,,,,,14891.5,26111.0
-1,230600,PINA_COLADAS,14892,100,,,,,14895,100,,,,,14893.5,25260.0
-1,230700,PINA_COLADAS,14891,34,14890,50,,,14893,34,14894,50,,,14892.0,26035.0
-1,230800,PINA_COLADAS,14898,34,14897,66,,,14900,34,14901,66,,,14899.0,22410.0
-1,230900,PINA_COLADAS,14898,36,14897,23,14896,58,14900,81,,,,,14899.0,22877.0
-1,23100,PINA_COLADAS,15024,97,,,,,15027,97,,,,,15025.5,314.875
-1,231000,PINA_COLADAS,14898,88,,,,,14899,24,14901,88,,,14898.5,22051.5
-1,231100,PINA_COLADAS,14899,88,,,,,14902,88,,,,,14900.5,21654.0
-1,231200,PINA_COLADAS,14900,83,,,,,14903,83,,,,,14901.5,21095.5
-1,231300,PINA_COLADAS,14899,77,,,,,14902,77,,,,,14900.5,21796.5
-1,231400,PINA_COLADAS,14896,84,,,,,14899,84,,,,,14897.5,23237.5
-1,231500,PINA_COLADAS,14897,94,,,,,14900,94,,,,,14898.5,22608.0
-1,231600,PINA_COLADAS,14895,38,14894,69,,,14897,38,14898,69,,,14896.0,23977.0
-1,231700,PINA_COLADAS,14894,79,,,,,14897,79,,,,,14895.5,24147.5
-1,231800,PINA_COLADAS,14895,100,,,,,14898,100,,,,,14896.5,23730.0
-1,231900,PINA_COLADAS,14892,111,,,,,14895,37,14896,74,,,14893.5,25073.0
-1,23200,PINA_COLADAS,15023,84,,,,,15026,84,,,,,15024.5,367.875
-1,232000,PINA_COLADAS,14894,25,14893,59,,,14896,25,14897,59,,,14895.0,24550.5
-1,232100,PINA_COLADAS,14894,102,,,,,14897,34,14898,68,,,14895.5,24050.0
-1,232200,PINA_COLADAS,14894,104,,,,,14897,104,,,,,14895.5,24219.0
-1,232300,PINA_COLADAS,14895,21,14894,67,,,14898,88,,,,,14896.5,23928.5
-1,232400,PINA_COLADAS,14895,38,14894,53,,,14898,91,,,,,14896.5,23934.5
-1,232500,PINA_COLADAS,14892,101,,,,,14895,101,,,,,14893.5,25167.5
-1,232600,PINA_COLADAS,14894,100,,,,,14897,100,,,,,14895.5,24171.0
-1,232700,PINA_COLADAS,14894,38,14893,52,,,14896,38,14897,52,,,14895.0,24550.5
-1,232800,PINA_COLADAS,14892,101,,,,,14895,101,,,,,14893.5,25367.0
-1,232900,PINA_COLADAS,14894,40,14893,64,,,14897,104,,,,,14895.5,24425.0
-1,23300,PINA_COLADAS,15021,89,,,,,15024,89,,,,,15022.5,528.375
-1,233000,PINA_COLADAS,14893,86,,,,,14896,86,,,,,14894.5,24881.0
-1,233100,PINA_COLADAS,14895,75,,,,,14898,75,,,,,14896.5,23712.0
-1,233200,PINA_COLADAS,14900,98,,,,,14903,98,,,,,14901.5,21089.0
-1,233300,PINA_COLADAS,14900,90,,,,,14903,90,,,,,14901.5,21062.5
-1,233400,PINA_COLADAS,14899,105,,,,,14902,105,,,,,14900.5,21790.5
-1,233500,PINA_COLADAS,14899,94,,,,,14902,94,,,,,14900.5,21807.0
-1,233600,PINA_COLADAS,14904,87,,,,,14907,87,,,,,14905.5,19061.0
-1,233700,PINA_COLADAS,14910,21,14909,70,,,14912,21,14913,70,,,14911.0,16305.5
-1,233800,PINA_COLADAS,14907,85,,,,,14910,85,,,,,14908.5,17604.5
-1,233900,PINA_COLADAS,14909,25,14908,81,,,14911,81,,,,,14910.0,16934.0
-1,23400,PINA_COLADAS,15019,83,,,,,15022,83,,,,,15020.5,708.875
-1,234000,PINA_COLADAS,14909,26,14908,50,,,14911,26,14912,50,,,14910.0,16863.0
-1,234100,PINA_COLADAS,14909,31,14908,51,,,14911,31,14912,51,,,14910.0,16876.0
-1,234200,PINA_COLADAS,14909,39,14908,58,,,14911,39,14912,58,,,14910.0,16793.5
-1,234300,PINA_COLADAS,14907,8,14905,95,,,14908,95,,,,,14907.5,18679.5
-1,234400,PINA_COLADAS,14903,91,,,,,14906,91,,,,,14904.5,19819.5
-1,234500,PINA_COLADAS,14903,21,14902,54,,,14904,38,14906,75,,,14903.5,19833.5
-1,234600,PINA_COLADAS,14901,98,,,,,14902,20,14904,98,,,14901.5,20557.0
-1,234700,PINA_COLADAS,14901,12,14900,40,14899,79,14902,79,,,,,14901.5,21694.5
-1,234800,PINA_COLADAS,14901,95,,,,,14904,95,,,,,14902.5,20721.5
-1,234900,PINA_COLADAS,14902,87,,,,,14905,87,,,,,14903.5,20193.0
-1,23500,PINA_COLADAS,15020,39,15019,20,15018,51,15022,71,,,,,15021.0,737.5
-1,235000,PINA_COLADAS,14906,90,,,,,14909,90,,,,,14907.5,18059.0
-1,235100,PINA_COLADAS,14908,96,,,,,14911,96,,,,,14909.5,17180.5
-1,235200,PINA_COLADAS,14910,101,,,,,14913,40,14914,61,,,14911.5,15840.5
-1,235300,PINA_COLADAS,14908,91,,,,,14911,91,,,,,14909.5,17121.0
-1,235400,PINA_COLADAS,14907,91,,,,,14910,91,,,,,14908.5,17569.0
-1,235500,PINA_COLADAS,14906,94,,,,,14909,94,,,,,14907.5,18015.0
-1,235600,PINA_COLADAS,14908,76,,,,,14911,76,,,,,14909.5,17025.0
-1,235700,PINA_COLADAS,14910,102,,,,,14913,102,,,,,14911.5,16138.0
-1,235800,PINA_COLADAS,14909,22,14908,73,,,14912,95,,,,,14910.5,16713.0
-1,235900,PINA_COLADAS,14907,109,,,,,14910,109,,,,,14908.5,17424.0
-1,23600,PINA_COLADAS,15019,93,,,,,15020,30,15022,93,,,15019.5,685.375
-1,236000,PINA_COLADAS,14909,88,,,,,14912,88,,,,,14910.5,16460.5
-1,236100,PINA_COLADAS,14912,31,14911,23,14910,50,14913,23,14914,50,,,14912.5,15708.5
-1,236200,PINA_COLADAS,14908,92,,,,,14911,92,,,,,14909.5,17001.5
-1,236300,PINA_COLADAS,14906,80,,,,,14909,80,,,,,14907.5,18119.0
-1,236400,PINA_COLADAS,14907,106,,,,,14910,39,14911,67,,,14908.5,17406.0
-1,236500,PINA_COLADAS,14908,36,14907,63,,,14910,36,14911,63,,,14909.0,17280.0
-1,236600,PINA_COLADAS,14907,76,,,,,14910,76,,,,,14908.5,17480.0
-1,236700,PINA_COLADAS,14907,80,,,,,14910,80,,,,,14908.5,17693.0
-1,236800,PINA_COLADAS,14906,25,14905,94,,,14908,94,,,,,14907.0,18726.0
-1,236900,PINA_COLADAS,14905,35,14904,57,,,14906,25,14907,35,14908,57,14905.5,18871.5
-1,23700,PINA_COLADAS,15017,86,,,,,15020,86,,,,,15018.5,873.25
-1,237000,PINA_COLADAS,14903,101,,,,,14906,101,,,,,14904.5,19721.0
-1,237100,PINA_COLADAS,14901,27,14900,69,,,14904,96,,,,,14902.5,20874.5
-1,237200,PINA_COLADAS,14902,90,,,,,14905,90,,,,,14903.5,20037.0
-1,237300,PINA_COLADAS,14908,33,14907,87,,,14910,87,,,,,14909.0,17601.5
-1,237400,PINA_COLADAS,14907,114,,,,,14910,114,,,,,14908.5,17448.0
-1,237500,PINA_COLADAS,14907,84,,,,,14910,84,,,,,14908.5,17456.0
-1,237600,PINA_COLADAS,14908,92,,,,,14911,92,,,,,14909.5,16910.0
-1,237700,PINA_COLADAS,14908,24,14907,71,,,14910,24,14911,71,,,14909.0,17283.0
-1,237800,PINA_COLADAS,14909,73,,,,,14912,73,,,,,14910.5,16567.5
-1,237900,PINA_COLADAS,14909,99,,,,,14912,39,14913,60,,,14910.5,16368.5
-1,23800,PINA_COLADAS,15018,95,,,,,15021,30,15022,65,,,15019.5,762.5
-1,238000,PINA_COLADAS,14912,79,,,,,14915,79,,,,,14913.5,14928.0
-1,238100,PINA_COLADAS,14916,107,,,,,14919,107,,,,,14917.5,12815.0
-1,238200,PINA_COLADAS,14918,97,,,,,14921,97,,,,,14919.5,11954.0
-1,238300,PINA_COLADAS,14917,86,,,,,14920,86,,,,,14918.5,12421.0
-1,238400,PINA_COLADAS,14918,97,,,,,14921,97,,,,,14919.5,11931.0
-1,238500,PINA_COLADAS,14918,37,14917,96,,,14920,96,,,,,14919.0,12396.0
-1,238600,PINA_COLADAS,14914,95,,,,,14915,33,14917,95,,,14914.5,13951.5
-1,238700,PINA_COLADAS,14912,84,,,,,14915,84,,,,,14913.5,14972.0
-1,238800,PINA_COLADAS,14912,104,,,,,14913,22,14915,104,,,14912.5,14915.0
-1,238900,PINA_COLADAS,14913,109,,,,,14914,38,14916,109,,,14913.5,14561.0
-1,23900,PINA_COLADAS,15018,83,,,,,15021,83,,,,,15019.5,788.625
-1,239000,PINA_COLADAS,14913,101,,,,,14916,101,,,,,14914.5,14511.0
-1,239100,PINA_COLADAS,14910,30,14909,60,,,14912,30,14913,60,,,14911.0,16234.0
-1,239200,PINA_COLADAS,14907,112,,,,,14910,112,,,,,14908.5,17568.0
-1,239300,PINA_COLADAS,14905,89,,,,,14908,35,14909,54,,,14906.5,18460.0
-1,239400,PINA_COLADAS,14910,86,,,,,14913,86,,,,,14911.5,15937.5
-1,239500,PINA_COLADAS,14914,102,,,,,14917,102,,,,,14915.5,14037.0
-1,239600,PINA_COLADAS,14916,22,14915,56,,,14919,78,,,,,14917.5,13090.0
-1,239700,PINA_COLADAS,14921,28,14920,85,,,14923,35,14924,50,,,14922.0,10617.5
-1,239800,PINA_COLADAS,14919,95,,,,,14922,95,,,,,14920.5,11195.0
-1,239900,PINA_COLADAS,14920,96,,,,,14923,96,,,,,14921.5,10848.5
-1,2400,PINA_COLADAS,15009,87,,,,,15012,87,,,,,15010.5,0.0
-1,24000,PINA_COLADAS,15020,35,15019,58,,,15022,35,15023,58,,,15021.0,661.875
-1,240000,PINA_COLADAS,14917,111,,,,,14920,111,,,,,14918.5,12288.0
-1,240100,PINA_COLADAS,14919,101,,,,,14922,101,,,,,14920.5,11367.5
-1,240200,PINA_COLADAS,14921,22,14920,73,,,14923,22,14924,73,,,14922.0,10521.5
-1,240300,PINA_COLADAS,14915,98,,,,,14918,98,,,,,14916.5,13490.5
-1,240400,PINA_COLADAS,14912,56,,,,,14913,1,14915,25,14916,56,14912.5,14748.5
-1,240500,PINA_COLADAS,14910,32,14909,58,,,14912,32,14913,58,,,14911.0,16332.0
-1,240600,PINA_COLADAS,14907,106,,,,,14910,106,,,,,14908.5,17585.0
-1,240700,PINA_COLADAS,14906,29,14905,74,,,14908,29,14909,74,,,14907.0,18462.5
-1,240800,PINA_COLADAS,14902,96,,,,,14905,96,,,,,14903.5,20361.0
-1,240900,PINA_COLADAS,14902,36,14901,92,,,14904,92,,,,,14903.0,20989.5
-1,24100,PINA_COLADAS,15020,85,,,,,15023,85,,,,,15021.5,641.75
-1,241000,PINA_COLADAS,14899,74,,,,,14902,74,,,,,14900.5,22090.0
-1,241100,PINA_COLADAS,14900,89,,,,,14903,89,,,,,14901.5,21549.5
-1,241200,PINA_COLADAS,14901,33,14900,70,,,14904,103,,,,,14902.5,21144.0
-1,241300,PINA_COLADAS,14900,76,,,,,14903,76,,,,,14901.5,21648.0
-1,241400,PINA_COLADAS,14899,79,,,,,14902,79,,,,,14900.5,21891.0
-1,241500,PINA_COLADAS,14902,101,,,,,14905,101,,,,,14903.5,20280.5
-1,241600,PINA_COLADAS,14899,21,14898,79,,,14901,79,,,,,14900.0,22479.5
-1,241700,PINA_COLADAS,14898,34,14897,66,,,14900,34,14901,66,,,14899.0,22910.0
-1,241800,PINA_COLADAS,14898,110,,,,,14901,110,,,,,14899.5,22687.5
-1,241900,PINA_COLADAS,14894,98,,,,,14897,98,,,,,14895.5,24873.0
-1,24200,PINA_COLADAS,15019,80,,,,,15022,80,,,,,15020.5,703.375
-1,242000,PINA_COLADAS,14892,34,14891,62,,,14894,34,14895,62,,,14893.0,26160.0
-1,242100,PINA_COLADAS,14888,89,,,,,14891,89,,,,,14889.5,27955.5
-1,242200,PINA_COLADAS,14889,101,,,,,14892,101,,,,,14890.5,27570.5
-1,242300,PINA_COLADAS,14889,90,,,,,14892,90,,,,,14890.5,27555.5
-1,242400,PINA_COLADAS,14889,108,,,,,14892,108,,,,,14890.5,27578.5
-1,242500,PINA_COLADAS,14891,88,,,,,14894,88,,,,,14892.5,26367.5
-1,242600,PINA_COLADAS,14892,90,,,,,14895,90,,,,,14893.5,25857.0
-1,242700,PINA_COLADAS,14889,95,,,,,14892,95,,,,,14890.5,27652.0
-1,242800,PINA_COLADAS,14889,93,,,,,14892,93,,,,,14890.5,27537.0
-1,242900,PINA_COLADAS,14890,81,,,,,14893,81,,,,,14891.5,26862.0
-1,24300,PINA_COLADAS,15021,31,15020,75,,,15023,31,15024,75,,,15022.0,577.625
-1,243000,PINA_COLADAS,14893,91,,,,,14896,91,,,,,14894.5,25373.0
-1,243100,PINA_COLADAS,14890,98,,,,,14893,98,,,,,14891.5,27043.0
-1,243200,PINA_COLADAS,14892,97,,,,,14895,97,,,,,14893.5,25960.5
-1,243300,PINA_COLADAS,14891,108,,,,,14894,108,,,,,14892.5,26366.0
-1,243400,PINA_COLADAS,14897,34,14896,53,,,14900,87,,,,,14898.5,23285.0
-1,243500,PINA_COLADAS,14895,37,14894,53,,,14897,37,14898,53,,,14896.0,24516.0
-1,243600,PINA_COLADAS,14899,101,,,,,14900,31,14902,101,,,14899.5,21941.0
-1,243700,PINA_COLADAS,14898,101,,,,,14901,101,,,,,14899.5,22497.5
-1,243800,PINA_COLADAS,14896,31,14895,70,,,14899,101,,,,,14897.5,23853.0
-1,243900,PINA_COLADAS,14898,89,,,,,14901,102,,,,,14899.5,22564.0
-1,24400,PINA_COLADAS,15028,27,15027,61,,,15030,27,15031,61,,,15029.0,5.25
-1,244000,PINA_COLADAS,14897,107,,,,,14900,107,,,,,14898.5,23246.0
-1,244100,PINA_COLADAS,14898,78,,,,,14901,78,,,,,14899.5,22479.0
-1,244200,PINA_COLADAS,14902,23,14901,55,,,14904,23,14905,55,,,14903.0,20626.0
-1,244300,PINA_COLADAS,14901,87,,,,,14904,87,,,,,14902.5,20937.5
-1,244400,PINA_COLADAS,14899,30,14898,73,,,14901,30,14902,73,,,14900.0,22290.0
-1,244500,PINA_COLADAS,14900,93,,,,,14903,93,,,,,14901.5,21283.5
-1,244600,PINA_COLADAS,14896,78,,,,,14899,78,,,,,14897.5,23785.5
-1,244700,PINA_COLADAS,14894,103,,,,,14897,103,,,,,14895.5,24791.0
-1,244800,PINA_COLADAS,14896,23,14895,68,,,14898,23,14899,68,,,14897.0,23996.5
-1,244900,PINA_COLADAS,14896,96,,,,,14899,96,,,,,14897.5,23752.0
-1,24500,PINA_COLADAS,15029,31,15028,68,,,15031,31,15032,68,,,15030.0,-76.375
-1,245000,PINA_COLADAS,14894,39,14893,55,,,14896,39,14897,55,,,14895.0,25032.5
-1,245100,PINA_COLADAS,14894,95,,,,,14897,95,,,,,14895.5,24637.0
-1,245200,PINA_COLADAS,14896,89,,,,,14899,89,,,,,14897.5,23746.5
-1,245300,PINA_COLADAS,14894,36,14893,59,,,14896,36,14897,59,,,14895.0,25034.5
-1,245400,PINA_COLADAS,14891,87,,,,,14894,87,,,,,14892.5,26369.0
-1,245500,PINA_COLADAS,14888,30,14887,70,,,14890,30,14891,70,,,14889.0,28467.5
-1,245600,PINA_COLADAS,14886,39,14885,61,,,14888,39,14889,61,,,14887.0,29500.5
-1,245700,PINA_COLADAS,14884,27,14883,66,,,14887,93,,,,,14885.5,30618.5
-1,245800,PINA_COLADAS,14886,73,,,,,14887,28,14889,73,,,14886.5,29406.0
-1,245900,PINA_COLADAS,14886,73,,,,,14889,73,,,,,14887.5,29355.5
-1,24600,PINA_COLADAS,15026,22,15025,61,,,15028,22,15029,61,,,15027.0,163.875
-1,246000,PINA_COLADAS,14885,100,,,,,14888,37,14889,63,,,14886.5,29657.5
-1,246100,PINA_COLADAS,14884,30,14883,72,,,14886,30,14887,72,,,14885.0,30691.0
-1,246200,PINA_COLADAS,14884,82,,,,,14887,82,,,,,14885.5,30422.0
-1,246300,PINA_COLADAS,14883,90,,,,,14886,90,,,,,14884.5,30798.5
-1,246400,PINA_COLADAS,14884,105,,,,,14887,105,,,,,14885.5,30246.5
-1,246500,PINA_COLADAS,14883,93,,,,,14886,93,,,,,14884.5,31071.0
-1,246600,PINA_COLADAS,14881,22,14880,56,,,14884,78,,,,,14882.5,32303.0
-1,246700,PINA_COLADAS,14883,30,14882,51,,,14885,30,14886,51,,,14884.0,31300.0
-1,246800,PINA_COLADAS,14883,85,,,,,14886,85,,,,,14884.5,31009.0
-1,246900,PINA_COLADAS,14885,82,,,,,14888,82,,,,,14886.5,29770.0
-1,24700,PINA_COLADAS,15025,74,,,,,15028,74,,,,,15026.5,199.0
-1,247000,PINA_COLADAS,14885,96,,,,,14888,96,,,,,14886.5,29943.0
-1,247100,PINA_COLADAS,14886,88,,,,,14889,88,,,,,14887.5,29313.0
-1,247200,PINA_COLADAS,14886,95,,,,,14889,95,,,,,14887.5,29279.0
-1,247300,PINA_COLADAS,14884,88,,,,,14887,88,,,,,14885.5,30430.0
-1,247400,PINA_COLADAS,14885,102,,,,,14888,102,,,,,14886.5,29860.0
-1,247500,PINA_COLADAS,14886,29,14885,75,,,14888,29,14889,75,,,14887.0,29606.0
-1,247600,PINA_COLADAS,14883,106,,,,,14886,106,,,,,14884.5,30999.0
-1,247700,PINA_COLADAS,14884,27,14883,56,,,14886,27,14887,56,,,14885.0,30633.0
-1,247800,PINA_COLADAS,14883,35,14882,54,,,14885,35,14886,54,,,14884.0,31197.0
-1,247900,PINA_COLADAS,14883,89,,,,,14886,37,14887,52,,,14884.5,30771.0
-1,24800,PINA_COLADAS,15026,87,,,,,15029,87,,,,,15027.5,101.125
-1,248000,PINA_COLADAS,14879,90,,,,,14882,38,14883,52,,,14880.5,33018.0
-1,248100,PINA_COLADAS,14882,103,,,,,14885,103,,,,,14883.5,31569.0
-1,248200,PINA_COLADAS,14882,86,,,,,14885,86,,,,,14883.5,31662.0
-1,248300,PINA_COLADAS,14880,25,14879,73,,,14882,25,14883,73,,,14881.0,32973.0
-1,248400,PINA_COLADAS,14878,99,,,,,14881,99,,,,,14879.5,33948.0
-1,248500,PINA_COLADAS,14878,33,14877,61,,,14879,36,14881,94,,,14878.5,33998.0
-1,248600,PINA_COLADAS,14881,25,14880,68,,,14883,25,14884,68,,,14882.0,32426.0
