day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,697900,DIVING_GEAR,98893,29,,,,,98896,29,,,,,98894.5,584464
0,698000,DIVING_GEAR,98893,26,,,,,98896,26,,,,,98894.5,584360
0,698100,DIVING_GEAR,98892,24,,,,,98895,24,,,,,98893.5,585312
0,698200,DIVING_GEAR,98892,5,98891,16,,,98894,5,98895,16,,,98893,585760
0,698300,DIVING_GEAR,98895,9,98894,20,,,98897,9,98898,20,,,98896,583096
0,698400,DIVING_GEAR,98889,7,98888,20,,,98891,7,98892,20,,,98890,588808
0,698500,DIVING_GEAR,98895,27,,,,,98898,27,,,,,98896.5,582656
0,698600,DIVING_GEAR,98904,10,98903,17,,,98906,10,98907,17,,,98905,573904
0,698700,DIVING_GEAR,98910,20,,,,,98913,20,,,,,98911.5,567696
0,698800,DIVING_GEAR,98906,22,,,,,98909,22,,,,,98907.5,571512
0,698900,DIVING_GEAR,98896,9,98895,20,,,98898,9,98899,20,,,98897,582024
0,699000,DIVING_GEAR,98892,27,,,,,98895,27,,,,,98893.5,585496
0,699100,DIVING_GEAR,98892,16,,,,,98895,16,,,,,98893.5,585368
0,699200,DIVING_GEAR,98897,7,98896,13,,,98899,7,98900,13,,,98898,581136
0,699300,DIVING_GEAR,98895,5,98894,15,,,98897,5,98898,15,,,98896,583048
0,699400,DIVING_GEAR,98892,20,,,,,98895,20,,,,,98893.5,585696
0,699500,DIVING_GEAR,98901,6,98900,19,,,98903,6,98904,19,,,98902,577240
0,699600,DIVING_GEAR,98896,8,98895,15,,,98898,8,98899,15,,,98897,582112
0,699700,DIVING_GEAR,98901,23,,,,,98904,23,,,,,98902.5,576424
0,699800,DIVING_GEAR,98906,24,,,,,98909,24,,,,,98907.5,571704
0,699900,DIVING_GEAR,98897,25,,,,,98900,25,,,,,98898.5,580600
0,700000,DIVING_GEAR,98900,2,98898,17,,,98901,17,,,,,98900.5,579688
0,700100,DIVING_GEAR,98894,7,98893,19,,,98896,7,98897,19,,,98895,583880
0,700200,DIVING_GEAR,98887,21,,,,,98890,21,,,,,98888.5,590456
0,700300,DIVING_GEAR,98875,22,,,,,98878,22,,,,,98876.5,602528
0,700400,DIVING_GEAR,98865,5,98864,12,,,98867,5,98868,12,,,98866,612872
0,700500,DIVING_GEAR,98867,10,98866,10,,,98869,10,98870,10,,,98868,611120
0,700600,DIVING_GEAR,98863,24,,,,,98866,24,,,,,98864.5,614272
0,700700,DIVING_GEAR,98864,23,,,,,98867,23,,,,,98865.5,613376
0,700800,DIVING_GEAR,98857,24,,,,,98859,10,98860,14,,,98858,620640
0,700900,DIVING_GEAR,98854,27,,,,,98857,27,,,,,98855.5,623360
0,701000,DIVING_GEAR,98852,8,98851,11,,,98854,8,98855,11,,,98853,625792
0,701100,DIVING_GEAR,98842,10,98841,16,,,98844,10,98845,16,,,98843,635984
0,701200,DIVING_GEAR,98831,5,98830,20,,,98833,5,98834,20,,,98832,646888
0,701300,DIVING_GEAR,98833,8,98832,12,,,98835,8,98836,12,,,98834,644968
0,701400,DIVING_GEAR,98833,7,98832,19,,,98835,7,98836,19,,,98834,644824
0,701500,DIVING_GEAR,98826,20,,,,,98829,20,,,,,98827.5,651288
0,701600,DIVING_GEAR,98825,10,98824,17,,,98827,10,98828,17,,,98826,652672
0,701700,DIVING_GEAR,98828,25,,,,,98831,25,,,,,98829.5,649376
0,701800,DIVING_GEAR,98839,10,98838,18,,,98841,10,98842,18,,,98840,638944
0,701900,DIVING_GEAR,98832,20,,,,,98835,20,,,,,98833.5,645120
0,702000,DIVING_GEAR,98835,23,,,,,98838,23,,,,,98836.5,642104
0,702100,DIVING_GEAR,98848,6,98847,18,,,98850,6,98851,18,,,98849,629904
0,702200,DIVING_GEAR,98847,19,,,,,98850,19,,,,,98848.5,630248
0,702300,DIVING_GEAR,98856,10,98855,20,,,98858,10,98859,20,,,98857,622016
0,702400,DIVING_GEAR,98839,24,,,,,98841,8,98842,16,,,98840,638584
0,702500,DIVING_GEAR,98847,28,,,,,98850,28,,,,,98848.5,630456
0,702600,DIVING_GEAR,98846,20,,,,,98849,20,,,,,98847.5,631264
0,702700,DIVING_GEAR,98834,20,,,,,98837,20,,,,,98835.5,643488
0,702800,DIVING_GEAR,98838,18,,,,,98841,18,,,,,98839.5,639456
0,702900,DIVING_GEAR,98844,10,98843,13,,,98846,10,98847,13,,,98845,633768
0,703000,DIVING_GEAR,98850,22,,,,,98853,22,,,,,98851.5,627104
0,703100,DIVING_GEAR,98857,23,,,,,98860,23,,,,,98858.5,620496
0,703200,DIVING_GEAR,98856,22,,,,,98859,22,,,,,98857.5,621408
0,703300,DIVING_GEAR,98851,10,98850,12,,,98853,10,98854,12,,,98852,626720
0,703400,DIVING_GEAR,98847,16,,,,,98850,16,,,,,98848.5,630280
0,703500,DIVING_GEAR,98846,25,,,,,98849,25,,,,,98847.5,631216
0,703600,DIVING_GEAR,98848,27,,,,,98851,27,,,,,98849.5,629456
0,703700,DIVING_GEAR,98844,28,,,,,98847,28,,,,,98845.5,633128
0,703800,DIVING_GEAR,98844,21,,,,,98847,21,,,,,98845.5,633552
0,703900,DIVING_GEAR,98849,5,98848,11,,,98851,5,98852,11,,,98850,628888
0,704000,DIVING_GEAR,98850,6,98849,11,,,98852,6,98853,11,,,98851,627616
0,704100,DIVING_GEAR,98863,30,,,,,98866,30,,,,,98864.5,614256
0,704200,DIVING_GEAR,98876,9,98875,14,,,98878,9,98879,14,,,98877,601720
0,704300,DIVING_GEAR,98868,18,,,,,98871,18,,,,,98869.5,609480
0,704400,DIVING_GEAR,98864,10,98863,16,,,98866,10,98867,16,,,98865,613672
0,704500,DIVING_GEAR,98855,18,,,,,98858,18,,,,,98856.5,622416
0,704600,DIVING_GEAR,98847,22,,,,,98850,22,,,,,98848.5,630280
0,704700,DIVING_GEAR,98850,8,98849,19,,,98852,8,98853,19,,,98851,627632
0,704800,DIVING_GEAR,98843,17,,,,,98846,17,,,,,98844.5,634424
0,704900,DIVING_GEAR,98836,26,,,,,98839,26,,,,,98837.5,641552
0,705000,DIVING_GEAR,98834,8,98833,13,,,98836,8,98837,13,,,98835,643904
0,705100,DIVING_GEAR,98838,10,98837,20,,,98840,10,98841,20,,,98839,639688
0,705200,DIVING_GEAR,98835,26,,,,,98838,26,,,,,98836.5,642568
0,705300,DIVING_GEAR,98832,21,,,,,98835,21,,,,,98833.5,645456
0,705400,DIVING_GEAR,98837,28,,,,,98840,28,,,,,98838.5,640504
0,705500,DIVING_GEAR,98839,16,,,,,98842,16,,,,,98840.5,638304
0,705600,DIVING_GEAR,98841,18,,,,,98844,18,,,,,98842.5,636184
0,705700,DIVING_GEAR,98847,9,98846,12,,,98849,9,98850,12,,,98848,631040
0,705800,DIVING_GEAR,98840,10,98839,18,,,98842,10,98843,18,,,98841,637944
0,705900,DIVING_GEAR,98840,20,,,,,98843,20,,,,,98841.5,637312
0,706000,DIVING_GEAR,98836,8,98835,14,,,98838,8,98839,14,,,98837,641888
0,706100,DIVING_GEAR,98841,27,,,,,98844,27,,,,,98842.5,636256
0,706200,DIVING_GEAR,98846,5,98845,18,,,98848,5,98849,18,,,98847,631920
0,706300,DIVING_GEAR,98839,5,98838,19,,,98841,5,98842,19,,,98840,639024
0,706400,DIVING_GEAR,98846,24,,,,,98849,24,,,,,98847.5,631448
0,706500,DIVING_GEAR,98838,24,,,,,98841,24,,,,,98839.5,639328
0,706600,DIVING_GEAR,98845,10,98844,19,,,98847,10,98848,19,,,98846,632784
0,706700,DIVING_GEAR,98845,29,,,,,98848,29,,,,,98846.5,632200
0,706800,DIVING_GEAR,98839,24,,,,,98842,24,,,,,98840.5,638240
0,706900,DIVING_GEAR,98832,7,98831,17,,,98834,7,98835,17,,,98833,645816
0,707000,DIVING_GEAR,98829,24,,,,,98832,24,,,,,98830.5,648360
0,707100,DIVING_GEAR,98828,26,,,,,98831,26,,,,,98829.5,649176
0,707200,DIVING_GEAR,98823,19,,,,,98826,19,,,,,98824.5,654224
0,707300,DIVING_GEAR,98826,18,,,,,98829,18,,,,,98827.5,651408
0,707400,DIVING_GEAR,98817,24,,,,,98819,8,98820,16,,,98818,660712
0,707500,DIVING_GEAR,98816,28,,,,,98819,28,,,,,98817.5,661424
0,707600,DIVING_GEAR,98816,6,98815,13,,,98818,6,98819,13,,,98817,662072
0,707700,DIVING_GEAR,98804,9,98803,17,,,98806,26,,,,,98805,674280
0,707800,DIVING_GEAR,98805,5,98804,20,,,98807,5,98808,20,,,98806,673024
0,707900,DIVING_GEAR,98796,26,,,,,98799,26,,,,,98797.5,681480
0,708000,DIVING_GEAR,98780,23,,,,,98783,23,,,,,98781.5,697544
0,708100,DIVING_GEAR,98776,9,98775,16,,,98778,9,98779,16,,,98777,701992
0,708200,DIVING_GEAR,98774,7,98773,17,,,98776,7,98777,17,,,98775,704048
0,708300,DIVING_GEAR,98779,6,98778,19,,,98781,6,98782,19,,,98780,699120
0,708400,DIVING_GEAR,98775,18,,,,,98778,18,,,,,98776.5,702768
0,708500,DIVING_GEAR,98784,7,98783,12,,,98786,7,98787,12,,,98785,694320
0,708600,DIVING_GEAR,98792,8,98791,10,,,98794,8,98795,10,,,98793,686072
0,708700,DIVING_GEAR,98798,9,98797,17,,,98800,9,98801,17,,,98799,679968
0,708800,DIVING_GEAR,98805,16,,,,,98808,16,,,,,98806.5,672440
0,708900,DIVING_GEAR,98807,5,98806,20,,,98809,5,98810,20,,,98808,670912
0,709000,DIVING_GEAR,98803,7,98802,11,,,98805,7,98806,11,,,98804,675000
0,709100,DIVING_GEAR,98806,20,,,,,98809,20,,,,,98807.5,671632
0,709200,DIVING_GEAR,98811,18,,,,,98814,18,,,,,98812.5,666280
0,709300,DIVING_GEAR,98812,23,,,,,98815,23,,,,,98813.5,665440
0,709400,DIVING_GEAR,98810,28,,,,,98813,28,,,,,98811.5,667584
0,709500,DIVING_GEAR,98800,6,98799,18,,,98802,6,98803,18,,,98801,677920
0,709600,DIVING_GEAR,98803,28,,,,,98806,28,,,,,98804.5,674368
0,709700,DIVING_GEAR,98805,10,98804,11,,,98807,10,98808,11,,,98806,672824
0,709800,DIVING_GEAR,98796,22,,,,,98799,22,,,,,98797.5,681496
0,709900,DIVING_GEAR,98796,19,,,,,98799,19,,,,,98797.5,681512
0,710000,DIVING_GEAR,98800,18,,,,,98803,18,,,,,98801.5,677664
0,710100,DIVING_GEAR,98799,9,98798,20,,,98801,9,98802,20,,,98800,678968
0,710200,DIVING_GEAR,98803,21,,,,,98806,21,,,,,98804.5,674744
0,710300,DIVING_GEAR,98807,15,,,,,98810,15,,,,,98808.5,670704
0,710400,DIVING_GEAR,98797,25,,,,,98800,25,,,,,98798.5,680456
0,710500,DIVING_GEAR,98795,9,98794,11,,,98797,9,98798,11,,,98796,682944
0,710600,DIVING_GEAR,98797,19,,,,,98800,19,,,,,98798.5,680560
0,710700,DIVING_GEAR,98802,26,,,,,98805,26,,,,,98803.5,675496
0,710800,DIVING_GEAR,98810,21,,,,,98813,21,,,,,98811.5,667376
0,710900,DIVING_GEAR,98798,10,98797,18,,,98800,10,98801,18,,,98799,679872
0,711000,DIVING_GEAR,98797,5,98796,13,,,98799,5,98800,13,,,98798,680896
0,711100,DIVING_GEAR,98801,6,98800,11,,,98803,6,98804,11,,,98802,677072
0,711200,DIVING_GEAR,98808,6,98807,14,,,98810,6,98811,14,,,98809,670080
0,711300,DIVING_GEAR,98817,20,,,,,98820,20,,,,,98818.5,660200
0,711400,DIVING_GEAR,98811,22,,,,,98814,22,,,,,98812.5,666624
0,711500,DIVING_GEAR,98808,26,,,,,98811,26,,,,,98809.5,669544
0,711600,DIVING_GEAR,98801,20,,,,,98804,20,,,,,98802.5,676704
0,711700,DIVING_GEAR,98806,5,98805,17,,,98808,5,98809,17,,,98807,672224
0,711800,DIVING_GEAR,98797,8,98796,10,,,98799,8,98800,10,,,98798,681048
0,711900,DIVING_GEAR,98803,19,,,,,98806,19,,,,,98804.5,674288
0,712000,DIVING_GEAR,98809,8,98808,18,,,98811,8,98812,18,,,98810,669064
0,712100,DIVING_GEAR,98811,18,,,,,98814,18,,,,,98812.5,666624
0,712200,DIVING_GEAR,98797,22,,,,,98800,22,,,,,98798.5,680760
0,712300,DIVING_GEAR,98792,20,,,,,98795,20,,,,,98793.5,685584
0,712400,DIVING_GEAR,98796,26,,,,,98799,26,,,,,98797.5,681504
0,712500,DIVING_GEAR,98787,16,,,,,98790,16,,,,,98788.5,690936
0,712600,DIVING_GEAR,98785,9,98784,18,,,98787,9,98788,18,,,98786,693032
0,712700,DIVING_GEAR,98784,8,98783,19,,,98786,8,98787,19,,,98785,694272
0,712800,DIVING_GEAR,98789,5,98788,12,,,98791,5,98792,12,,,98790,689320
0,712900,DIVING_GEAR,98790,9,98789,15,,,98792,9,98793,15,,,98791,688144
0,713000,DIVING_GEAR,98791,5,98790,11,,,98793,5,98794,11,,,98792,687024
0,713100,DIVING_GEAR,98788,7,98787,13,,,98790,7,98791,13,,,98789,690360
0,713200,DIVING_GEAR,98787,25,,,,,98790,25,,,,,98788.5,690912
0,713300,DIVING_GEAR,98786,7,98785,16,,,98788,7,98789,16,,,98787,692336
0,713400,DIVING_GEAR,98790,9,98789,13,,,98792,9,98793,13,,,98791,688384
0,713500,DIVING_GEAR,98788,6,98787,18,,,98790,6,98791,18,,,98789,690080
0,713600,DIVING_GEAR,98794,6,98793,15,,,98796,6,98797,15,,,98795,684224
0,713700,DIVING_GEAR,98783,6,98782,19,,,98785,6,98786,19,,,98784,695400
0,713800,DIVING_GEAR,98789,21,,,,,98792,21,,,,,98790.5,688496
0,713900,DIVING_GEAR,98788,6,98787,17,,,98790,6,98791,17,,,98789,690136
0,714000,DIVING_GEAR,98794,20,,,,,98797,20,,,,,98795.5,683680
0,714100,DIVING_GEAR,98794,27,,,,,98797,27,,,,,98795.5,683736
0,714200,DIVING_GEAR,98799,7,98798,20,,,98801,7,98802,20,,,98800,678984
0,714300,DIVING_GEAR,98807,23,,,,,98810,23,,,,,98808.5,670240
0,714400,DIVING_GEAR,98804,5,98803,14,,,98806,19,,,,,98805,674280
0,714500,DIVING_GEAR,98803,24,,,,,98806,24,,,,,98804.5,674360
0,714600,DIVING_GEAR,98802,5,98801,18,,,98804,5,98805,18,,,98803,675992
0,714700,DIVING_GEAR,98803,5,98802,16,,,98805,21,,,,,98804,675264
0,714800,DIVING_GEAR,98792,7,98791,15,,,98794,7,98795,15,,,98793,685976
0,714900,DIVING_GEAR,98790,20,,,,,98793,22,,,,,98791.5,687608
0,715000,DIVING_GEAR,98788,18,,,,,98791,18,,,,,98789.5,689744
0,715100,DIVING_GEAR,98783,7,98782,16,,,98785,7,98786,16,,,98784,695264
0,715200,DIVING_GEAR,98781,19,,,,,98784,19,,,,,98782.5,697064
0,715300,DIVING_GEAR,98771,10,98770,20,,,98773,10,98774,20,,,98772,707320
0,715400,DIVING_GEAR,98779,29,,,,,98782,29,,,,,98780.5,699112
0,715500,DIVING_GEAR,98781,18,,,,,98784,18,,,,,98782.5,696880
0,715600,DIVING_GEAR,98792,17,,,,,98795,17,,,,,98793.5,685600
0,715700,DIVING_GEAR,98786,22,,,,,98789,22,,,,,98787.5,691672
0,715800,DIVING_GEAR,98779,5,98778,20,,,98781,5,98782,20,,,98780,699584
0,715900,DIVING_GEAR,98780,5,98779,12,,,98782,5,98783,12,,,98781,698384
0,716000,DIVING_GEAR,98769,9,98768,18,,,98771,9,98772,18,,,98770,709440
0,716100,DIVING_GEAR,98770,5,98769,19,,,98772,5,98773,19,,,98771,708592
0,716200,DIVING_GEAR,98765,9,98764,10,,,98767,9,98768,10,,,98766,713584
0,716300,DIVING_GEAR,98762,17,,,,,98765,17,,,,,98763.5,716264
0,716400,DIVING_GEAR,98763,19,,,,,98766,19,,,,,98764.5,715224
0,716500,DIVING_GEAR,98763,6,98762,10,,,98765,6,98766,10,,,98764,715512
0,716600,DIVING_GEAR,98774,9,98773,17,,,98776,9,98777,17,,,98775,704368
0,716700,DIVING_GEAR,98777,18,,,,,98780,18,,,,,98778.5,700952
0,716800,DIVING_GEAR,98769,6,98768,13,,,98771,6,98772,13,,,98770,709656
0,716900,DIVING_GEAR,98774,25,,,,,98777,25,,,,,98775.5,704056
0,717000,DIVING_GEAR,98765,28,,,,,98768,28,,,,,98766.5,713048
0,717100,DIVING_GEAR,98765,25,,,,,98768,25,,,,,98766.5,713072
0,717200,DIVING_GEAR,98757,26,,,,,98760,26,,,,,98758.5,721488
0,717300,DIVING_GEAR,98751,27,,,,,98754,27,,,,,98752.5,727264
0,717400,DIVING_GEAR,98759,27,,,,,98761,10,98762,17,,,98760,719568
0,717500,DIVING_GEAR,98755,23,,,,,98757,6,98758,17,,,98756,723640
0,717600,DIVING_GEAR,98750,24,,,,,98753,24,,,,,98751.5,728256
0,717700,DIVING_GEAR,98746,23,,,,,98749,23,,,,,98747.5,732360
0,717800,DIVING_GEAR,98744,5,98743,19,,,98746,5,98747,19,,,98745,734896
0,717900,DIVING_GEAR,98752,22,,,,,98755,22,,,,,98753.5,726400
0,718000,DIVING_GEAR,98744,24,,,,,98747,24,,,,,98745.5,734384
0,718100,DIVING_GEAR,98738,3,98736,20,,,98739,20,,,,,98738.5,742736
0,718200,DIVING_GEAR,98739,19,,,,,98742,19,,,,,98740.5,739656
0,718300,DIVING_GEAR,98729,10,98728,12,,,98731,10,98732,12,,,98730,750296
0,718400,DIVING_GEAR,98726,18,,,,,98729,18,,,,,98727.5,753176
0,718500,DIVING_GEAR,98733,7,98732,19,,,98735,26,,,,,98734,746616
0,718600,DIVING_GEAR,98732,5,98731,18,,,98734,5,98735,18,,,98733,747184
0,718700,DIVING_GEAR,98728,24,,,,,98731,24,,,,,98729.5,750784
0,718800,DIVING_GEAR,98723,21,,,,,98726,21,,,,,98724.5,755848
0,718900,DIVING_GEAR,98717,23,,,,,98720,23,,,,,98718.5,762208
0,719000,DIVING_GEAR,98713,28,,,,,98716,28,,,,,98714.5,766512
0,719100,DIVING_GEAR,98713,16,,,,,98716,16,,,,,98714.5,766240
0,719200,DIVING_GEAR,98720,24,,,,,98723,24,,,,,98721.5,758984
0,719300,DIVING_GEAR,98726,5,98725,18,,,98728,5,98729,18,,,98727,753480
0,719400,DIVING_GEAR,98722,7,98721,14,,,98724,7,98725,14,,,98723,757632
0,719500,DIVING_GEAR,98717,9,98716,14,,,98719,9,98720,14,,,98718,762848
0,719600,DIVING_GEAR,98720,24,,,,,98723,24,,,,,98721.5,759056
0,719700,DIVING_GEAR,98709,6,98708,20,,,98711,6,98712,20,,,98710,771120
0,719800,DIVING_GEAR,98705,23,,,,,98708,23,,,,,98706.5,774488
0,719900,DIVING_GEAR,98703,9,98702,13,,,98705,9,98706,13,,,98704,777144
0,720000,DIVING_GEAR,98695,21,,,,,98698,21,,,,,98696.5,784768
0,720100,DIVING_GEAR,98688,29,,,,,98691,29,,,,,98689.5,791672
0,720200,DIVING_GEAR,98690,20,,,,,98693,20,,,,,98691.5,790088
0,720300,DIVING_GEAR,98679,25,,,,,98682,25,,,,,98680.5,801160
0,720400,DIVING_GEAR,98673,15,,,,,98675,5,98676,10,,,98674,807560
0,720500,DIVING_GEAR,98668,25,,,,,98671,25,,,,,98669.5,812288
0,720600,DIVING_GEAR,98668,27,,,,,98671,27,,,,,98669.5,812408
0,720700,DIVING_GEAR,98659,23,,,,,98662,23,,,,,98660.5,821704
0,720800,DIVING_GEAR,98665,16,,,,,98668,16,,,,,98666.5,815496
0,720900,DIVING_GEAR,98663,7,98662,17,,,98665,7,98666,17,,,98664,818088
0,721000,DIVING_GEAR,98660,24,,,,,98663,24,,,,,98661.5,820384
0,721100,DIVING_GEAR,98658,5,98657,11,,,98660,5,98661,11,,,98659,823336
0,721200,DIVING_GEAR,98653,8,98652,18,,,98655,8,98656,18,,,98654,828248
0,721300,DIVING_GEAR,98646,17,,,,,98649,17,,,,,98647.5,835104
0,721400,DIVING_GEAR,98653,5,98652,14,,,98655,19,,,,,98654,828536
0,721500,DIVING_GEAR,98653,23,,,,,98656,23,,,,,98654.5,827928
0,721600,DIVING_GEAR,98652,10,98651,11,,,98654,10,98655,11,,,98653,829304
0,721700,DIVING_GEAR,98657,28,,,,,98660,28,,,,,98658.5,823712
0,721800,DIVING_GEAR,98652,22,,,,,98655,22,,,,,98653.5,828888
0,721900,DIVING_GEAR,98655,16,,,,,98658,16,,,,,98656.5,825616
0,722000,DIVING_GEAR,98655,10,98654,12,,,98657,10,98658,12,,,98656,826168
0,722100,DIVING_GEAR,98649,8,98648,12,,,98651,8,98652,12,,,98650,832488
0,722200,DIVING_GEAR,98653,5,98652,11,,,98655,5,98656,11,,,98654,828392
0,722300,DIVING_GEAR,98643,6,98642,12,,,98645,6,98646,12,,,98644,838528
0,722400,DIVING_GEAR,98646,22,,,,,98649,22,,,,,98647.5,835144
0,722500,DIVING_GEAR,98640,7,98639,19,,,98642,7,98643,19,,,98641,841432
0,722600,DIVING_GEAR,98642,10,98641,20,,,98644,10,98645,20,,,98643,839584
0,722700,DIVING_GEAR,98650,10,98649,19,,,98652,10,98653,19,,,98651,831600
0,722800,DIVING_GEAR,98652,25,,,,,98655,25,,,,,98653.5,828744
0,722900,DIVING_GEAR,98648,8,98647,18,,,98650,8,98651,18,,,98649,833272
0,723000,DIVING_GEAR,98647,28,,,,,98649,10,98650,18,,,98648,834192
0,723100,DIVING_GEAR,98644,25,,,,,98647,25,,,,,98645.5,837248
0,723200,DIVING_GEAR,98636,19,,,,,98639,19,,,,,98637.5,845376
0,723300,DIVING_GEAR,98629,10,98628,18,,,98631,10,98632,18,,,98630,853096
0,723400,DIVING_GEAR,98628,20,,,,,98631,20,,,,,98629.5,853576
0,723500,DIVING_GEAR,98631,9,98630,19,,,98633,9,98634,19,,,98632,850952
0,723600,DIVING_GEAR,98619,25,,,,,98622,25,,,,,98620.5,862816
0,723700,DIVING_GEAR,98618,9,98617,20,,,98620,9,98621,20,,,98619,864040
0,723800,DIVING_GEAR,98620,15,,,,,98623,15,,,,,98621.5,861616
0,723900,DIVING_GEAR,98620,16,,,,,98623,16,,,,,98621.5,861704
0,724000,DIVING_GEAR,98613,27,,,,,98616,27,,,,,98614.5,868792
0,724100,DIVING_GEAR,98619,10,98618,20,,,98621,10,98622,20,,,98620,863064
0,724200,DIVING_GEAR,98611,10,98610,11,,,98613,10,98614,11,,,98612,871512
0,724300,DIVING_GEAR,98614,6,98613,19,,,98616,6,98617,19,,,98615,868224
0,724400,DIVING_GEAR,98623,8,98622,14,,,98625,8,98626,14,,,98624,858952
0,724500,DIVING_GEAR,98610,8,98609,16,,,98612,8,98613,16,,,98611,872584
0,724600,DIVING_GEAR,98610,22,,,,,98613,22,,,,,98611.5,871776
0,724700,DIVING_GEAR,98611,30,,,,,98614,30,,,,,98612.5,870600
0,724800,DIVING_GEAR,98612,26,,,,,98615,26,,,,,98613.5,869992
0,724900,DIVING_GEAR,98607,7,98606,13,,,98609,7,98610,13,,,98608,875632
0,725000,DIVING_GEAR,98604,10,98603,12,,,98606,10,98607,12,,,98605,878408
0,725100,DIVING_GEAR,98595,5,98594,19,,,98597,24,,,,,98596,888016
0,725200,DIVING_GEAR,98595,9,98594,11,,,98597,20,,,,,98596,888008
0,725300,DIVING_GEAR,98597,23,,,,,98599,6,98600,17,,,98598,885456
0,725400,DIVING_GEAR,98592,24,,,,,98595,24,,,,,98593.5,890464
0,725500,DIVING_GEAR,98586,7,98585,17,,,98588,7,98589,17,,,98587,897112
0,725600,DIVING_GEAR,98582,9,98581,12,,,98584,9,98585,12,,,98583,900912
0,725700,DIVING_GEAR,98581,29,,,,,98584,29,,,,,98582.5,901800
0,725800,DIVING_GEAR,98581,6,98580,15,,,98583,6,98584,15,,,98582,902256
0,725900,DIVING_GEAR,98579,19,,,,,98582,19,,,,,98580.5,903752
0,726000,DIVING_GEAR,98579,8,98578,13,,,98581,8,98582,13,,,98580,904176
0,726100,DIVING_GEAR,98570,5,98569,14,,,98572,5,98573,14,,,98571,913240
0,726200,DIVING_GEAR,98552,17,,,,,98555,17,,,,,98553.5,931216
0,726300,DIVING_GEAR,98555,29,,,,,98558,29,,,,,98556.5,928184
0,726400,DIVING_GEAR,98563,24,,,,,98566,24,,,,,98564.5,920112
0,726500,DIVING_GEAR,98554,8,98553,11,,,98556,8,98557,11,,,98555,929856
0,726600,DIVING_GEAR,98549,7,98548,19,,,98551,7,98552,19,,,98550,934888
0,726700,DIVING_GEAR,98550,7,98549,10,,,98552,7,98553,10,,,98551,933864
0,726800,DIVING_GEAR,98555,7,98554,15,,,98557,7,98558,15,,,98556,928736
0,726900,DIVING_GEAR,98558,10,98557,14,,,98560,10,98561,14,,,98559,925528
0,727000,DIVING_GEAR,98565,9,98564,16,,,98567,8,98568,16,,,98566,918368
0,727100,DIVING_GEAR,98564,10,98563,11,,,98566,10,98567,11,,,98565,919568
0,727200,DIVING_GEAR,98565,22,,,,,98568,22,,,,,98566.5,917832
0,727300,DIVING_GEAR,98567,19,,,,,98570,19,,,,,98568.5,916104
0,727400,DIVING_GEAR,98564,9,98563,18,,,98566,9,98567,18,,,98565,919680
0,727500,DIVING_GEAR,98570,24,,,,,98573,24,,,,,98571.5,913000
0,727600,DIVING_GEAR,98573,21,,,,,98576,21,,,,,98574.5,909952
0,727700,DIVING_GEAR,98578,20,,,,,98581,20,,,,,98579.5,904672
0,727800,DIVING_GEAR,98575,5,98574,19,,,98577,5,98578,19,,,98576,907984
0,727900,DIVING_GEAR,98580,25,,,,,98583,25,,,,,98581.5,902376
0,728000,DIVING_GEAR,98573,23,,,,,98576,23,,,,,98574.5,909856
0,728100,DIVING_GEAR,98575,10,98574,13,,,98577,10,98578,13,,,98576,908248
0,728200,DIVING_GEAR,98558,7,98557,20,,,98560,7,98561,20,,,98559,925512
0,728300,DIVING_GEAR,98551,6,98550,20,,,98553,6,98554,20,,,98552,932712
0,728400,DIVING_GEAR,98555,5,98554,14,,,98557,5,98558,14,,,98556,928960
0,728500,DIVING_GEAR,98551,6,98550,19,,,98553,6,98554,19,,,98552,932656
0,728600,DIVING_GEAR,98551,22,,,,,98554,22,,,,,98552.5,932432
0,728700,DIVING_GEAR,98540,22,,,,,98543,22,,,,,98541.5,943472
0,728800,DIVING_GEAR,98549,17,,,,,98552,18,,,,,98550.5,934640
0,728900,DIVING_GEAR,98552,7,98551,13,,,98554,7,98555,13,,,98553,931768
0,729000,DIVING_GEAR,98551,5,98550,12,,,98553,5,98554,12,,,98552,932800
0,729100,DIVING_GEAR,98553,8,98552,20,,,98555,28,,,,,98554,931064
0,729200,DIVING_GEAR,98554,8,98553,13,,,98556,8,98557,13,,,98555,929880
0,729300,DIVING_GEAR,98561,21,,,,,98564,21,,,,,98562.5,921872
0,729400,DIVING_GEAR,98562,5,98561,20,,,98564,5,98565,20,,,98563,921384
0,729500,DIVING_GEAR,98552,26,,,,,98555,26,,,,,98553.5,931488
0,729600,DIVING_GEAR,98550,10,98549,16,,,98552,10,98553,16,,,98551,933968
0,729700,DIVING_GEAR,98557,5,98556,11,,,98559,5,98560,11,,,98558,926776
0,729800,DIVING_GEAR,98559,21,,,,,98562,21,,,,,98560.5,924080
0,729900,DIVING_GEAR,98556,10,98555,14,,,98558,10,98559,14,,,98557,927576
0,730000,DIVING_GEAR,98559,9,98558,14,,,98561,9,98562,14,,,98560,924624
0,730100,DIVING_GEAR,98559,5,98558,20,,,98561,5,98562,20,,,98560,924760
0,730200,DIVING_GEAR,98562,6,98561,17,,,98564,23,,,,,98563,921808
